,year,ncessch,school_id,school_name,leaid,lea_name,state_leaid,seasch,street_mailing,city_mailing,state_mailing,zip_mailing,street_location,city_location,state_location,zip_location,phone,fips,latitude,longitude,csa,cbsa,urban_centric_locale,county_code,school_level,school_type,school_status,lowest_grade_offered,highest_grade_offered,bureau_indian_education,title_i_status,title_i_eligible,title_i_schoolwide,charter,magnet,shared_time,virtual,teachers_fte,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,elem_cedp,high_cedp,middle_cedp,ungrade_cedp,enrollment,state_leg_district_lower,state_leg_district_upper,ncessch_num,congress_district_id,direct_certification,lunch_program
897,2016,450318000635,00635,Hunter-Kinard-Tyler Elementary,4503180,Orangeburg 04,SC-3804,3804-055,7066 Norway Road,Neeses,SC,29107,7066 Norway Road,Neeses,SC,29107,(803)263-4441,45,33.475141,-81.186514,192,36700,42.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,22.0,251.0,0.0,251.0,1,0,0,0,251.0,45091,45040,450318000635,4502.0,163.0,2.0
898,2016,450318000860,00860,Edisto Primary,4503180,Orangeburg 04,SC-3804,3804-026,P.O. Box 110,Cordova,SC,29039,3239 Cordova Road,Cordova,SC,29039,(803)536-4782,45,33.434381,-80.914513,192,36700,41.0,45075,1,1,1,-1.0,2.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,47.0,684.0,0.0,684.0,1,0,0,0,684.0,45066,45039,450318000860,4502.0,491.0,2.0
899,2016,450318000861,00861,Carver Edisto Middle,4503180,Orangeburg 04,SC-3804,3804-025,P.O. Box 65,Cordova,SC,29039,2018 Carver School Road,Cope,SC,29038,(803)534-3554,45,33.394919,-80.956795,192,36700,42.0,45075,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,35.0,533.0,0.0,533.0,0,0,1,0,533.0,45095,45039,450318000861,4502.0,262.0,2.0
900,2016,450318000862,00862,Edisto High,4503180,Orangeburg 04,SC-3804,3804-024,P.O. Box 101,Cordova,SC,29039,500 R.M. Foster Drive,Cordova,SC,29039,(803)536-1553,45,33.444053,-80.937955,192,36700,41.0,45075,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,52.0,719.0,0.0,719.0,0,1,0,0,719.0,45095,45039,450318000862,4502.0,296.0,2.0
901,2016,450318000879,00879,Lockett Elementary,4503180,Orangeburg 04,SC-3804,3804-051,P.O. Box 218,Branchville,SC,29432,1349 Dorange Road,Branchville,SC,29432,(803)274-8588,45,33.246304,-80.789356,192,36700,43.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,21.0,299.0,0.0,299.0,1,0,0,0,299.0,45066,45039,450318000879,4506.0,111.0,2.0
902,2016,450318000880,00880,Branchville High,4503180,Orangeburg 04,SC-3804,3804-049,P.O. Box 188,Branchville,SC,29432,1349 Dorange Road,Branchville,SC,29432,(803)274-8875,45,33.246319,-80.789429,192,36700,43.0,45075,4,1,1,6.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,19.0,350.0,0.0,350.0,0,1,1,0,350.0,45066,45039,450318000880,4506.0,99.0,2.0
903,2016,450321000849,00849,Bethune-Bowman Elementary,4503210,Orangeburg 05,SC-3805,3805-012,4857 Charleston Highway,Rowesville,SC,29133,4857 Charleston Highway,Rowesville,SC,29133,(803)533-6371,45,33.406435,-80.740397,192,36700,42.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,19.0,340.0,0.0,340.0,1,0,0,0,340.0,45066,45039,450321000849,4506.0,263.0,2.0
904,2016,450321000850,00850,Bethune-Bowman Middle/High,4503210,Orangeburg 05,SC-3805,3805-010,4857 Charleston Highway,Rowesville,SC,29133,4857 Charleston Highway,Rowesville,SC,29133,(803)516-6011,45,33.406435,-80.740397,192,36700,42.0,45075,4,1,1,6.0,12.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,25.0,335.0,0.0,335.0,0,1,1,0,335.0,45066,45039,450321000850,4506.0,225.0,2.0
905,2016,450321000864,00864,Marshall Elementary,4503210,Orangeburg 05,SC-3805,3805-034,1441 Marshall Street,Orangeburg,SC,29118,1441 Marshall Street,Orangeburg,SC,29118,(803)534-7865,45,33.520087,-80.860852,192,36700,32.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,45.0,796.0,0.0,796.0,1,0,0,0,796.0,45095,45040,450321000864,4506.0,519.0,2.0
906,2016,450321000865,00865,Mellichamp Elementary,4503210,Orangeburg 05,SC-3805,3805-035,350 Murray Road,Orangeburg,SC,29115,350 Murray Road,Orangeburg,SC,29115,(803)534-8044,45,33.472916,-80.857145,192,36700,32.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,26.0,466.0,0.0,466.0,1,0,0,0,466.0,45066,45039,450321000865,4506.0,363.0,2.0
907,2016,450321000866,00866,Brookdale Elementary,4503210,Orangeburg 05,SC-3805,3805-036,394 Brookdale Drive,Orangeburg,SC,29115,394 Brookdale Drive,Orangeburg,SC,29115,(803)534-5982,45,33.515767,-80.842095,192,36700,32.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,25.0,373.0,0.0,373.0,1,0,0,0,373.0,45095,45040,450321000866,4506.0,280.0,2.0
908,2016,450321000867,00867,Rivelon Elementary,4503210,Orangeburg 05,SC-3805,3805-038,350 Thomas B. Eklund Circle,Orangeburg,SC,29115,350 Thomas B. Eklund Circle,Orangeburg,SC,29115,(803)534-2949,45,33.47604,-80.90043,192,36700,32.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,17.0,244.0,0.0,244.0,1,0,0,0,244.0,45095,45039,450321000867,4506.0,197.0,2.0
909,2016,450321000868,00868,Sheridan Elementary,4503210,Orangeburg 05,SC-3805,3805-039,1139 Hillsboro Road,Orangeburg,SC,29115,1139 Hillsboro Road,Orangeburg,SC,29115,(803)534-7504,45,33.514131,-80.877313,192,36700,32.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,28.0,487.0,0.0,487.0,1,0,0,0,487.0,45095,45040,450321000868,4506.0,368.0,2.0
910,2016,450321000869,00869,Whittaker Elementary,4503210,Orangeburg 05,SC-3805,3805-040,790 Whittaker Parkway,Orangeburg,SC,29115,790 Whittaker Parkway,Orangeburg,SC,29115,(803)534-6559,45,33.49276,-80.835413,192,36700,32.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,29.0,528.0,0.0,528.0,1,0,0,0,528.0,45093,45039,450321000869,4506.0,421.0,2.0
911,2016,450321000873,00873,Orangeburg Wilkinson High,4503210,Orangeburg 05,SC-3805,3805-028,601 Bruin Parkway,Orangeburg,SC,29118,601 Bruin Parkway,Orangeburg,SC,29118,(803)534-6180,45,33.524095,-80.836538,192,36700,32.0,45075,3,1,1,9.0,12.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,57.0,1045.0,0.0,1045.0,0,1,0,0,1045.0,45095,45040,450321000873,4506.0,578.0,2.0
912,2016,450321000875,00875,Dover Elementary,4503210,Orangeburg 05,SC-3805,3805-044,1411 Bedford Avenue,North,SC,29112,1411 Bedford Avenue,North,SC,29112,(803)247-2184,45,33.605335,-81.106623,192,36700,42.0,45075,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,18.0,355.0,0.0,355.0,1,0,0,0,355.0,45093,45040,450321000875,4502.0,213.0,2.0
913,2016,450321000876,00876,North Middle/High,4503210,Orangeburg 05,SC-3805,3805-042,692 Cromer Avenue,North,SC,29112,692 Cromer Avenue,North,SC,29112,(803)247-2541,45,33.619394,-81.105489,192,36700,42.0,45075,4,1,1,6.0,12.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,22.0,281.0,0.0,281.0,0,1,1,0,281.0,45093,45040,450321000876,4502.0,144.0,2.0
914,2016,450321000912,00912,Orangeburg Consolidated School District Five Technology Cent,4503210,Orangeburg 05,SC-3805,3805-996,3720 Magnolia Street,Orangeburg,SC,29118,3720 Magnolia Street,Orangeburg,SC,29118,(803)536-4473,45,33.530359,-80.836935,192,36700,32.0,45075,3,3,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0,1,0,0,0.0,45095,45040,450321000912,4506.0,3.0,2.0
915,2016,450321001291,01291,Robert E. Howard Middle,4503210,Orangeburg 05,SC-3805,3805-026,1255 Belleville Road,Orangeburg,SC,29115,1255 Belleville Road,Orangeburg,SC,29115,(803)534-5470,45,33.499816,-80.840357,192,36700,32.0,45075,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,20.0,375.0,0.0,375.0,0,0,1,0,375.0,45095,45040,450321001291,4506.0,258.0,2.0
916,2016,450321001370,01370,William J. Clark Middle,4503210,Orangeburg 05,SC-3805,3805-037,919 Bennett Avenue,Orangeburg,SC,29115,919 Bennett Avenue,Orangeburg,SC,29115,(803)531-2200,45,33.507045,-80.86592,192,36700,32.0,45075,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,37.0,693.0,0.0,693.0,0,0,1,0,693.0,45095,45040,450321001370,4506.0,386.0,2.0
917,2016,450321001604,01604,OCSD5 High School for Health Professions,4503210,Orangeburg 05,SC-3805,3805-601,P.O. Box 1969,Orangeburg,SC,29116,770 Stilton Road,Orangeburg,SC,29115,(803)535-1639,45,33.5158,-80.841951,192,36700,32.0,45075,3,1,1,9.0,12.0,,6.0,0.0,0.0,1,0.0,0.0,3.0,20.0,379.0,0.0,379.0,0,1,0,0,379.0,45095,45040,450321001604,4506.0,120.0,2.0
918,2016,450333000881,00881,Ambler Elementary,4503330,Pickens 01,SC-3901,3901-033,838 Ambler School Road,Pickens,SC,29671,838 Ambler School Road,Pickens,SC,29671,(864)397-1200,45,34.957231,-82.664866,273,24860,41.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,19.0,339.0,0.0,339.0,1,0,0,0,339.0,45004,45002,450333000881,4503.0,115.0,2.0
919,2016,450333000882,00882,Central Elementary,4503330,Pickens 01,SC-3901,3901-014,608 Johnson Road,Central,SC,29630,608 Johnson Road,Central,SC,29630,(864)397-1400,45,34.736256,-82.775737,273,24860,41.0,45077,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,25.0,355.0,0.0,355.0,1,0,0,0,355.0,45003,45002,450333000882,4503.0,180.0,2.0
920,2016,450333000883,00883,Crosswell Elementary,4503330,Pickens 01,SC-3901,3901-015,161 School Road,Easley,SC,29640,161 School Road,Easley,SC,29640,(864)397-1600,45,34.850052,-82.526394,273,24860,21.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,27.0,478.0,0.0,478.0,1,0,0,0,478.0,45010,45002,450333000883,4503.0,233.0,2.0
921,2016,450333000884,00884,Dacusville Elementary,4503330,Pickens 01,SC-3901,3901-016,200 Cherokee Trail,Easley,SC,29640,200 Cherokee Trail,Easley,SC,29640,(864)397-2800,45,34.912726,-82.543818,273,24860,41.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,34.0,307.0,45.0,352.0,1,0,0,0,643.0,45004,45002,450333000884,4503.0,242.0,1.0
922,2016,450333000885,00885,East End Elementary,4503330,Pickens 01,SC-3901,3901-017,505 East Second Avenue,Easley,SC,29640,505 East Second Avenue,Easley,SC,29640,(864)397-1700,45,34.829028,-82.598961,273,24860,13.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,42.0,328.0,36.0,364.0,1,0,0,0,748.0,45005,45002,450333000885,4503.0,268.0,1.0
923,2016,450333000886,00886,Forest Acres Elementary,4503330,Pickens 01,SC-3901,3901-018,401 McAlister Road,Easley,SC,29642,401 McAlister Road,Easley,SC,29642,(864)397-1800,45,34.815461,-82.573537,273,24860,13.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,42.0,227.0,28.0,255.0,1,0,0,0,713.0,45005,45002,450333000886,4503.0,191.0,1.0
924,2016,450333000887,00887,Hagood Elementary,4503330,Pickens 01,SC-3901,3901-032,435 Sparks Lane,Pickens,SC,29671,435 Sparks Lane,Pickens,SC,29671,(864)397-1900,45,34.897941,-82.702334,273,24860,21.0,45077,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,31.0,479.0,0.0,479.0,1,0,0,0,479.0,45004,45002,450333000887,4503.0,143.0,2.0
925,2016,450333000888,00888,Holly Springs Elementary,4503330,Pickens 01,SC-3901,3901-020,120 Holly Springs School Road,Pickens,SC,29671,120 Holly Springs School Road,Pickens,SC,29671,(864)397-2000,45,34.97248,-82.753808,273,24860,42.0,45077,-1,1,2,,,,,,,0,,,,,,,,0,1,0,1,,45004,45002,450333000888,4503.0,,
926,2016,450333000889,00889,A. R. Lewis Elementary,4503330,Pickens 01,SC-3901,3901-021,1755 Shady Grove Road,Pickens,SC,29671,1755 Shady Grove Road,Pickens,SC,29671,(864)397-1300,45,34.899292,-82.791999,273,24860,41.0,45077,-1,1,2,,,,,,,0,,,,,,,,0,1,0,1,,45004,45002,450333000889,4503.0,,
927,2016,450333000890,00890,Liberty Elementary,4503330,Pickens 01,SC-3901,3901-022,251 North Hillcrest Street,Liberty,SC,29657,251 North Hillcrest Street,Liberty,SC,29657,(864)397-2100,45,34.78942,-82.702685,273,24860,21.0,45077,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,33.0,499.0,0.0,499.0,1,0,0,0,499.0,45004,45002,450333000890,4503.0,231.0,2.0
928,2016,450333000891,00891,Clemson Elementary,4503330,Pickens 01,SC-3901,3901-023,581 Berkeley Drive,Clemson,SC,29631,581 Berkeley Drive,Clemson,SC,29631,(864)397-1500,45,34.688733,-82.797137,273,24860,21.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,52.0,192.0,19.0,211.0,1,0,0,0,867.0,45003,45001,450333000891,4503.0,149.0,1.0
929,2016,450333000892,00892,Pickens Elementary,4503330,Pickens 01,SC-3901,3901-025,567 Hampton Avenue,Pickens,SC,29671,567 Hampton Avenue,Pickens,SC,29671,(864)397-2300,45,34.874683,-82.699757,273,24860,21.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,33.0,555.0,0.0,555.0,1,0,0,0,555.0,45004,45002,450333000892,4503.0,228.0,2.0
930,2016,450333000893,00893,Six Mile Elementary,4503330,Pickens 01,SC-3901,3901-027,777 North Main Street,Six Mile,SC,29682,777 North Main Street,Six Mile,SC,29682,(864)397-2400,45,34.820608,-82.810805,273,24860,41.0,45077,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,28.0,511.0,0.0,511.0,1,0,0,0,511.0,45003,45002,450333000893,4503.0,190.0,2.0
931,2016,450333000894,00894,West End Elementary,4503330,Pickens 01,SC-3901,3901-028,314 Pelzer Highway,Easley,SC,29642,314 Pelzer Highway,Easley,SC,29642,(864)397-2500,45,34.806458,-82.602914,273,24860,13.0,45077,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,44.0,704.0,0.0,704.0,1,0,0,0,704.0,45005,45002,450333000894,4503.0,392.0,2.0
932,2016,450333000895,00895,McKissick Elementary,4503330,Pickens 01,SC-3901,3901-029,156 McKissick Road,Easley,SC,29640,156 McKissick Road,Easley,SC,29640,(864)397-2200,45,34.8491,-82.610126,273,24860,41.0,45077,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,27.0,421.0,0.0,421.0,1,0,0,0,421.0,45005,45002,450333000895,4503.0,281.0,2.0
933,2016,450333000896,00896,Dacusville Middle,4503330,Pickens 01,SC-3901,3901-001,899 Thomas Mill Road,Easley,SC,29640,899 Thomas Mill Road,Easley,SC,29640,(864)397-3525,45,34.91508,-82.539396,273,24860,41.0,45077,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,19.0,124.0,19.0,143.0,0,0,1,0,316.0,45004,45002,450333000896,4503.0,96.0,1.0
934,2016,450333000897,00897,R. C. Edwards Middle,4503330,Pickens 01,SC-3901,3901-002,1157 Madden Bridge Road,Central,SC,29630,1157 Madden Bridge Road,Central,SC,29630,(864)397-4200,45,34.73069,-82.818228,273,24860,41.0,45077,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,46.0,241.0,41.0,282.0,0,0,1,0,826.0,45003,45001,450333000897,4503.0,159.0,1.0
935,2016,450333000898,00898,Richard H. Gettys Middle,4503330,Pickens 01,SC-3901,3901-004,510 South Pendleton Street,Easley,SC,29640,510 South Pendleton Street,Easley,SC,29640,(864)397-3900,45,34.824781,-82.602454,273,24860,13.0,45077,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,74.0,602.0,55.0,657.0,0,0,1,0,1280.0,45005,45002,450333000898,4503.0,468.0,1.0
936,2016,450333000899,00899,D. W. Daniel High,4503330,Pickens 01,SC-3901,3901-003,140 Blue and Gold Boulevard,Central,SC,29630,140 Blue and Gold Boulevard,Central,SC,29630,(864)397-2900,45,34.738073,-82.833436,273,24860,21.0,45077,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,55.0,264.0,44.0,308.0,0,1,0,0,1086.0,45003,45001,450333000899,4503.0,182.0,1.0
937,2016,450333000902,00902,Easley High,4503330,Pickens 01,SC-3901,3901-005,154 Green Wave Boulevard,Easley,SC,29642,154 Green Wave Boulevard,Easley,SC,29642,(864)397-3100,45,34.789607,-82.582452,273,24860,41.0,45077,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,86.0,607.0,87.0,694.0,0,1,0,0,1746.0,45005,45002,450333000902,4503.0,444.0,1.0
938,2016,450333000903,00903,Liberty High,4503330,Pickens 01,SC-3901,3901-006,124 Red Devil Drive,Liberty,SC,29657,124 Red Devil Drive,Liberty,SC,29657,(864)397-2600,45,34.766005,-82.703473,273,24860,41.0,45077,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,40.0,277.0,50.0,327.0,0,1,0,0,696.0,45004,45002,450333000903,4503.0,189.0,1.0
939,2016,450333000904,00904,Pickens High,4503330,Pickens 01,SC-3901,3901-008,150 Blue Flame Drive,Pickens,SC,29671,150 Blue Flame Drive,Pickens,SC,29671,(864)397-3600,45,34.891694,-82.700126,273,24860,21.0,45077,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,77.0,427.0,87.0,514.0,0,1,0,0,1385.0,45004,45002,450333000904,4503.0,306.0,1.0
940,2016,450333000905,00905,Pickens County Career and Technology Center,4503330,Pickens 01,SC-3901,3901-995,990 Chastain Road,Liberty,SC,29657,990 Chastain Road,Liberty,SC,29657,(864)397-4500,45,34.74722,-82.716676,273,24860,41.0,45077,3,3,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,1.0,3.0,31.0,0.0,0.0,0.0,0,1,0,0,0.0,45003,45002,450333000905,4503.0,3.0,2.0
941,2016,450333001293,01293,Pickens Middle,4503330,Pickens 01,SC-3901,3901-007,140 Torch Lane,Pickens,SC,29671,140 Torch Lane,Pickens,SC,29671,(864)397-4100,45,34.887326,-82.703564,273,24860,21.0,45077,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,39.0,309.0,45.0,354.0,0,0,1,0,650.0,45004,45002,450333001293,4503.0,246.0,1.0
942,2016,450333001385,01385,Liberty Middle,4503330,Pickens 01,SC-3901,3901-030,125 Falcon Lane,Liberty,SC,29657,125 Falcon Lane,Liberty,SC,29657,(864)397-3400,45,34.78794,-82.71026,273,24860,21.0,45077,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,31.0,504.0,0.0,504.0,0,0,1,0,504.0,45004,45002,450333001385,4503.0,231.0,2.0
943,2016,450333001565,01565,Chastain Road Elementary,4503330,Pickens 01,SC-3901,3901-031,940 Chastain Road,Liberty,SC,29657,940 Chastain Road,Liberty,SC,29657,(864)397-4800,45,34.745827,-82.71894,273,24860,41.0,45077,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,35.0,577.0,0.0,577.0,1,0,0,0,577.0,45003,45002,450333001565,4503.0,246.0,2.0
944,2016,450336000487,00487,Carver-Lyon Elementary,4503360,Richland 01,SC-4001,4001-088,2100 Waverly Street,Columbia,SC,29204,2100 Waverly Street,Columbia,SC,29204,(803)343-2900,45,34.019667,-81.016723,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,31.0,321.0,0.0,321.0,1,0,0,0,321.0,45074,45021,450336000487,4506.0,302.0,2.0
945,2016,450336000499,00499,Burton Pack Elementary,4503360,Richland 01,SC-4001,4001-089,111 Garden Drive,Columbia,SC,29204,111 Garden Drive,Columbia,SC,29204,(803)691-5550,45,34.044529,-81.007671,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,40.0,522.0,0.0,522.0,1,0,0,0,522.0,45076,45021,450336000499,4506.0,504.0,2.0
946,2016,450336000504,00504,Pine Grove Elementary,4503360,Richland 01,SC-4001,4001-090,111 Huffstetler Drive,Columbia,SC,29210,111 Huffstetler Drive,Columbia,SC,29210,(803)214-2380,45,34.058438,-81.116505,192,17900,21.0,45079,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,41.0,575.0,0.0,575.0,1,0,0,0,575.0,45073,45019,450336000504,4506.0,399.0,2.0
947,2016,450336000507,00507,Southeast Middle,4503360,Richland 01,SC-4001,4001-091,731 Horrell Hill Road,Hopkins,SC,29061,731 Horrell Hill Road,Hopkins,SC,29061,(803)695-5700,45,33.945159,-80.841918,192,17900,41.0,45079,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,40.0,475.0,0.0,475.0,0,0,1,0,475.0,45080,45021,450336000507,4506.0,265.0,2.0
948,2016,450336000638,00638,Watkins-Nance Elementary,4503360,Richland 01,SC-4001,4001-092,2525 Barhamville Road,Columbia,SC,29204,2525 Barhamville Road,Columbia,SC,29204,(803)733-4321,45,34.029414,-81.016243,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,36.0,400.0,0.0,400.0,1,0,0,0,400.0,45076,45021,450336000638,4506.0,371.0,2.0
949,2016,450336000649,00649,Forest Heights Elementary,4503360,Richland 01,SC-4001,4001-093,2500 Blue Ridge Terrace,Columbia,SC,29203,2500 Blue Ridge Terrace,Columbia,SC,29203,(803)691-3780,45,34.093608,-81.052109,192,17900,41.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,43.0,548.0,0.0,548.0,1,0,0,0,548.0,45077,45019,450336000649,4506.0,440.0,2.0
950,2016,450336000813,00813,Brockman Elementary,4503360,Richland 01,SC-4001,4001-094,2245 Montclair Drive,Columbia,SC,29206,2245 Montclair Drive,Columbia,SC,29206,(803)790-6743,45,34.026054,-80.974807,192,17900,21.0,45079,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,21.0,325.0,0.0,325.0,1,0,0,0,325.0,45078,45022,450336000813,4502.0,42.0,2.0
951,2016,450336000907,00907,Arden Elementary,4503360,Richland 01,SC-4001,4001-020,1300 Ashley Street,Columbia,SC,29203,1300 Ashley Street,Columbia,SC,29203,(803)735-3400,45,34.049704,-81.021779,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,24.0,305.0,0.0,305.0,1,0,0,0,305.0,45073,45019,450336000907,4506.0,256.0,2.0
952,2016,450336000910,00910,Bradley Elementary,4503360,Richland 01,SC-4001,4001-024,3032 Pinebelt Road,Columbia,SC,29204,3032 Pinebelt Road,Columbia,SC,29204,(803)738-7200,45,34.030381,-80.99201,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,31.0,431.0,0.0,431.0,1,0,0,0,431.0,45078,45021,450336000910,4502.0,318.0,2.0
953,2016,450336000911,00911,Brennen Elementary,4503360,Richland 01,SC-4001,4001-025,4438 Devereaux Road,Columbia,SC,29205,4438 Devereaux Road,Columbia,SC,29205,(803)738-7204,45,33.99922,-80.975922,192,17900,12.0,45079,1,1,1,0.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,56.0,854.0,0.0,854.0,1,0,0,0,854.0,45075,45021,450336000911,4502.0,241.0,2.0
954,2016,450336000913,00913,Annie Burnside Elementary,4503360,Richland 01,SC-4001,4001-027,7300 Patterson Road,Columbia,SC,29209,7300 Patterson Road,Columbia,SC,29209,(803)783-5530,45,33.969495,-80.936479,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,23.0,268.0,0.0,268.0,1,0,0,0,268.0,45070,45021,450336000913,4506.0,217.0,2.0
955,2016,450336000918,00918,Gadsden Elementary,4503360,Richland 01,SC-4001,4001-036,1660 South Goodwin Circle,Gadsden,SC,29052,1660 South Goodwin Circle,Gadsden,SC,29052,(803)353-2231,45,33.852362,-80.767296,192,17900,42.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,16.0,168.0,0.0,168.0,1,0,0,0,168.0,45070,45021,450336000918,4506.0,116.0,2.0
956,2016,450336000919,00919,A. J. Lewis Greenview Elementary,4503360,Richland 01,SC-4001,4001-038,726 Easter Street,Columbia,SC,29203,726 Easter Street,Columbia,SC,29203,(803)735-3417,45,34.068893,-80.994253,192,17900,12.0,45079,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,29.0,416.0,0.0,416.0,1,0,0,0,416.0,45073,45019,450336000919,4506.0,284.0,2.0
957,2016,450336000920,00920,Hopkins Elementary,4503360,Richland 01,SC-4001,4001-040,6120 Cabin Creek Road,Hopkins,SC,29061,6120 Cabin Creek Road,Hopkins,SC,29061,(803)783-5541,45,33.9102,-80.872604,192,17900,41.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,25.0,338.0,0.0,338.0,1,0,0,0,338.0,45070,45021,450336000920,4506.0,254.0,2.0
958,2016,450336000921,00921,Horrell Hill Elementary,4503360,Richland 01,SC-4001,4001-041,517 Horrell Hill Road,Hopkins,SC,29061,517 Horrell Hill Road,Hopkins,SC,29061,(803)783-5545,45,33.949007,-80.841624,192,17900,41.0,45079,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,40.0,606.0,0.0,606.0,1,0,0,0,606.0,45070,45021,450336000921,4506.0,384.0,2.0
959,2016,450336000922,00922,Hyatt Park Elementary,4503360,Richland 01,SC-4001,4001-042,4200 Main Street,Columbia,SC,29203,4200 Main Street,Columbia,SC,29203,(803)735-3421,45,34.042697,-81.037568,192,17900,12.0,45079,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,35.0,479.0,0.0,479.0,1,0,0,0,479.0,45074,45019,450336000922,4506.0,474.0,2.0
